trial_id,word,article,correct_type,obj_image,sub_image,phrase,trial_type
1,tib,,sub,o18.png,s20.png,there_is,filler
2,stutch,a,obj,o7.png,s20.png,look,critical
3,wis,a,obj,o9.png,s12.png,look,critical
4,tarb,a,obj,o20.png,s24.png,look,critical
5,vow,,sub,o3.png,s1.png,look,critical
6,trebe,a,obj,o5.png,s22.png,that_is,filler
7,praith,a,obj,o17.png,s10.png,look,critical
8,boarse,,sub,o9.png,s17.png,that_is,filler
9,crolt,,sub,o12.png,s22.png,look,critical
10,tharge,a,obj,o1.png,s2.png,look,critical
11,fusk,a,obj,o3.png,s18.png,that_is,filler
12,plyne,,sub,o12.png,s12.png,look,critical
13,plyne,a,obj,o16.png,s14.png,look,critical
14,wis,,sub,o24.png,s12.png,look,critical
15,kal,a,obj,o13.png,s13.png,there_is,filler
16,rop,a,obj,o9.png,s19.png,there_is,filler
17,phrup,,sub,o21.png,s19.png,that_is,filler
18,vow,,sub,o12.png,s10.png,there_is,filler
19,clet,a,obj,o15.png,s16.png,that_is,filler
20,flane,,sub,o16.png,s12.png,that_is,filler
21,blick,a,obj,o6.png,s9.png,look,critical
22,wis,,sub,o11.png,s9.png,there_is,filler
23,tharge,,sub,o23.png,s1.png,look,critical
24,vow,a,obj,o24.png,s22.png,look,critical
25,smeck,a,obj,o18.png,s13.png,look,critical
26,boarse,a,obj,o20.png,s8.png,that_is,filler
27,fusk,a,obj,o21.png,s25.png,look,critical
28,wug,a,obj,o11.png,s15.png,there_is,filler
29,rop,,sub,o10.png,s9.png,look,critical
30,zeg,a,obj,o16.png,s12.png,there_is,filler
31,phrup,a,obj,o10.png,s19.png,that_is,filler
32,smeck,,sub,o15.png,s3.png,look,critical
33,rop,,sub,o12.png,s13.png,there_is,filler
34,ses,a,obj,o11.png,s4.png,there_is,filler
35,clet,,sub,o21.png,s4.png,look,critical
36,blick,,sub,o3.png,s10.png,look,critical
37,zeg,,sub,o11.png,s11.png,look,critical
38,boarse,a,obj,o7.png,s21.png,look,critical
39,smeck,a,obj,o8.png,s6.png,there_is,filler
40,wug,,sub,o10.png,s24.png,there_is,filler
41,tib,a,obj,o12.png,s3.png,look,critical
42,rop,a,obj,o17.png,s3.png,look,critical
43,poy,a,obj,o3.png,s21.png,look,critical
44,stutch,,sub,o19.png,s5.png,there_is,filler
45,stutch,,sub,o4.png,s25.png,look,critical
46,praith,,sub,o4.png,s14.png,look,critical
47,kreet,a,obj,o12.png,s24.png,look,critical
48,kal,a,obj,o18.png,s10.png,look,critical
49,tharge,,sub,o20.png,s23.png,that_is,filler
50,praith,,sub,o11.png,s10.png,there_is,filler
51,kal,,sub,o12.png,s4.png,there_is,filler
52,crolt,a,obj,o2.png,s9.png,look,critical
53,flane,a,obj,o4.png,s23.png,that_is,filler
54,stutch,a,obj,o25.png,s24.png,there_is,filler
55,tarb,,sub,o2.png,s23.png,look,critical
56,fusk,,sub,o18.png,s11.png,that_is,filler
57,ses,,sub,o9.png,s25.png,there_is,filler
58,vow,a,obj,o4.png,s10.png,there_is,filler
59,kal,,sub,o2.png,s19.png,look,critical
60,tarb,,sub,o12.png,s13.png,that_is,filler
61,clet,,sub,o25.png,s7.png,that_is,filler
62,flane,,sub,o22.png,s24.png,look,critical
63,tem,a,obj,o11.png,s9.png,there_is,filler
64,blick,,sub,o3.png,s13.png,that_is,filler
65,poy,,sub,o21.png,s21.png,there_is,filler
66,clet,a,obj,o1.png,s9.png,look,critical
67,trebe,,sub,o8.png,s11.png,look,critical
68,tem,,sub,o14.png,s25.png,look,critical
69,boarse,,sub,o11.png,s17.png,look,critical
70,trebe,,sub,o18.png,s5.png,that_is,filler
71,fusk,,sub,o23.png,s23.png,look,critical
72,wug,a,obj,o2.png,s4.png,look,critical
73,blick,a,obj,o20.png,s22.png,that_is,filler
74,wis,a,obj,o19.png,s25.png,there_is,filler
75,zeg,a,obj,o10.png,s19.png,look,critical
76,kreet,a,obj,o23.png,s19.png,that_is,filler
77,praith,a,obj,o2.png,s14.png,there_is,filler
78,plyne,a,obj,o5.png,s25.png,that_is,filler
79,phrup,a,obj,o11.png,s17.png,look,critical
80,tib,,sub,o4.png,s19.png,look,critical
81,plyne,,sub,o20.png,s21.png,that_is,filler
82,tarb,a,obj,o22.png,s17.png,that_is,filler
83,kreet,,sub,o15.png,s22.png,that_is,filler
84,tib,a,obj,o3.png,s20.png,there_is,filler
85,crolt,,sub,o5.png,s20.png,that_is,filler
86,kreet,,sub,o16.png,s5.png,look,critical
87,poy,,sub,o13.png,s17.png,look,critical
88,smeck,,sub,o10.png,s11.png,there_is,filler
89,tem,,sub,o12.png,s8.png,there_is,filler
90,trebe,a,obj,o19.png,s6.png,look,critical
91,poy,a,obj,o8.png,s5.png,there_is,filler
92,phrup,,sub,o7.png,s7.png,look,critical
93,ses,a,obj,o20.png,s7.png,look,critical
94,wug,,sub,o1.png,s10.png,look,critical
95,tharge,a,obj,o4.png,s23.png,that_is,filler
96,tem,a,obj,o9.png,s6.png,look,critical
97,flane,a,obj,o12.png,s12.png,look,critical
98,zeg,,sub,o10.png,s15.png,there_is,filler
99,ses,,sub,o4.png,s3.png,look,critical
100,crolt,a,obj,o14.png,s25.png,that_is,filler
